,Date,Price
22979,2018-10-12 00:00:00,700000
22980,2018-10-12 00:00:00,736000
22981,2018-10-12 00:00:00,760000
22982,2018-10-12 00:00:00,842000
22983,2018-10-12 00:00:00,880000
22984,2018-10-12 00:00:00,1200000
22985,2018-10-13 00:00:00,427000
22986,2018-10-13 00:00:00,467000
22987,2018-10-13 00:00:00,552500
22988,2018-10-13 00:00:00,665000
22989,2018-10-13 00:00:00,670000
22990,2018-10-13 00:00:00,785000
22991,2018-10-13 00:00:00,850000
22992,2018-10-13 00:00:00,910000
22993,2018-10-13 00:00:00,1150000
22994,2018-10-13 00:00:00,1208000
22995,2018-10-14 00:00:00,800000
22996,2018-10-14 00:00:00,830000
22997,2018-10-15 00:00:00,480000
22998,2018-10-15 00:00:00,619000
22999,2018-10-15 00:00:00,650000
23000,2018-10-15 00:00:00,680000
23001,2018-10-16 00:00:00,440000
23002,2018-10-16 00:00:00,440000
23003,2018-10-16 00:00:00,446000
23004,2018-10-16 00:00:00,455000
23005,2018-10-16 00:00:00,480000
23006,2018-10-16 00:00:00,560000
23007,2018-10-16 00:00:00,561000
23008,2018-10-16 00:00:00,580000
23009,2018-10-16 00:00:00,600000
23010,2018-10-16 00:00:00,720000
23011,2018-10-16 00:00:00,920000
23012,2018-10-16 00:00:00,950000
23013,2018-10-16 00:00:00,950000
23014,2018-10-16 00:00:00,964300
23015,2018-10-16 00:00:00,1350000
23016,2018-10-17 00:00:00,372000
23017,2018-10-17 00:00:00,432000
23018,2018-10-17 00:00:00,505000
23019,2018-10-17 00:00:00,555000
23020,2018-10-17 00:00:00,615000
23021,2018-10-17 00:00:00,625000
23022,2018-10-17 00:00:00,760000
23023,2018-10-17 00:00:00,792000
23024,2018-10-17 00:00:00,820000
23025,2018-10-17 00:00:00,822500
23026,2018-10-18 00:00:00,376000
23027,2018-10-18 00:00:00,573288
23028,2018-10-18 00:00:00,575000
23029,2018-10-18 00:00:00,700500
23030,2018-10-18 00:00:00,750000
23031,2018-10-18 00:00:00,875000
23032,2018-10-18 00:00:00,885000
23033,2018-10-18 00:00:00,1153000
23034,2018-10-19 00:00:00,465000
23035,2018-10-19 00:00:00,510000
23036,2018-10-19 00:00:00,580000
23037,2018-10-19 00:00:00,650000
23038,2018-10-19 00:00:00,687000
23039,2018-10-19 00:00:00,790000
23040,2018-10-19 00:00:00,840000
23041,2018-10-19 00:00:00,850500
23042,2018-10-19 00:00:00,935000
23043,2018-10-19 00:00:00,1350000
23044,2018-10-20 00:00:00,550000
23045,2018-10-20 00:00:00,610000
23046,2018-10-20 00:00:00,670000
23047,2018-10-20 00:00:00,755000
23048,2018-10-20 00:00:00,805000
23049,2018-10-20 00:00:00,1190000
23050,2018-10-21 00:00:00,772500
23051,2018-10-22 00:00:00,507000
23052,2018-10-22 00:00:00,560000
23053,2018-10-22 00:00:00,620000
23054,2018-10-22 00:00:00,640500
23055,2018-10-22 00:00:00,665000
23056,2018-10-22 00:00:00,850000
23057,2018-10-22 00:00:00,1090000
23058,2018-10-22 00:00:00,1100000
23059,2018-10-23 00:00:00,443000
23060,2018-10-23 00:00:00,485000
23061,2018-10-23 00:00:00,606000
23062,2018-10-24 00:00:00,425000
23063,2018-10-24 00:00:00,470000
23064,2018-10-24 00:00:00,555000
23065,2018-10-24 00:00:00,570000
23066,2018-10-24 00:00:00,580000
23067,2018-10-24 00:00:00,585000
23068,2018-10-24 00:00:00,601500
23069,2018-10-24 00:00:00,675000
23070,2018-10-24 00:00:00,735000
23071,2018-10-24 00:00:00,760000
23072,2018-10-24 00:00:00,775000
23073,2018-10-24 00:00:00,790000
23074,2018-10-24 00:00:00,1625000
23075,2018-10-25 00:00:00,522500
23076,2018-10-25 00:00:00,568000
23077,2018-10-25 00:00:00,580000
23078,2018-10-25 00:00:00,585000
23079,2018-10-25 00:00:00,607000
23080,2018-10-25 00:00:00,615000
23081,2018-10-26 00:00:00,517000
23082,2018-10-26 00:00:00,580000
23083,2018-10-26 00:00:00,605000
23084,2018-10-26 00:00:00,660000
23085,2018-10-26 00:00:00,672500
23086,2018-10-26 00:00:00,690000
23087,2018-10-26 00:00:00,800000
23088,2018-10-26 00:00:00,836000
23089,2018-10-26 00:00:00,910000
23090,2018-10-27 00:00:00,426000
23091,2018-10-27 00:00:00,649000
23092,2018-10-27 00:00:00,720000
23093,2018-10-27 00:00:00,780000
23094,2018-10-27 00:00:00,795000
23095,2018-10-27 00:00:00,835000
23096,2018-10-27 00:00:00,840000
23097,2018-10-27 00:00:00,922000
23098,2018-10-27 00:00:00,925000
23099,2018-10-27 00:00:00,1100000
23100,2018-10-27 00:00:00,1345000
23101,2018-10-27 00:00:00,1385000
23102,2018-10-27 00:00:00,1770000
23103,2018-10-29 00:00:00,433000
23104,2018-10-29 00:00:00,615000
23105,2018-10-29 00:00:00,720000
23106,2018-10-29 00:00:00,760000
23107,2018-10-30 00:00:00,550000
23108,2018-10-30 00:00:00,551000
23109,2018-10-30 00:00:00,585000
23110,2018-10-30 00:00:00,676000
23111,2018-10-30 00:00:00,790000
23112,2018-10-30 00:00:00,790000
23113,2018-10-31 00:00:00,538000
23114,2018-10-31 00:00:00,595000
23115,2018-10-31 00:00:00,610000
23116,2018-10-31 00:00:00,619500
23117,2018-10-31 00:00:00,626000
23118,2018-10-31 00:00:00,660000
23119,2018-10-31 00:00:00,743000
23120,2018-10-31 00:00:00,750000
23121,2018-10-31 00:00:00,885000
23122,2018-10-31 00:00:00,1580000
23123,2018-11-01 00:00:00,360000
23124,2018-11-01 00:00:00,480000
23125,2018-11-01 00:00:00,510000
23126,2018-11-01 00:00:00,520000
23127,2018-11-01 00:00:00,595000
23128,2018-11-01 00:00:00,595000
23129,2018-11-01 00:00:00,785000
23130,2018-11-01 00:00:00,920000
23131,2018-11-01 00:00:00,981000
23132,2018-11-02 00:00:00,480000
23133,2018-11-02 00:00:00,590000
23134,2018-11-02 00:00:00,630000
23135,2018-11-02 00:00:00,647000
23136,2018-11-02 00:00:00,660000
23137,2018-11-02 00:00:00,680000
23138,2018-11-02 00:00:00,715000
23139,2018-11-02 00:00:00,725000
23140,2018-11-02 00:00:00,800000
23141,2018-11-02 00:00:00,850000
23142,2018-11-02 00:00:00,1070000
23143,2018-11-02 00:00:00,1150000
23144,2018-11-03 00:00:00,530000
23145,2018-11-03 00:00:00,585000
23146,2018-11-03 00:00:00,711000
23147,2018-11-03 00:00:00,780000
23148,2018-11-03 00:00:00,840000
23149,2018-11-03 00:00:00,855000
23150,2018-11-03 00:00:00,937500
23151,2018-11-03 00:00:00,940000
23152,2018-11-03 00:00:00,942000
23153,2018-11-03 00:00:00,960000
23154,2018-11-03 00:00:00,1007000
23155,2018-11-03 00:00:00,1020000
23156,2018-11-03 00:00:00,1180000
23157,2018-11-03 00:00:00,1220000
23158,2018-11-03 00:00:00,1522500
23159,2018-11-05 00:00:00,601000
23160,2018-11-05 00:00:00,725000
23161,2018-11-05 00:00:00,820000
23162,2018-11-05 00:00:00,1300000
23163,2018-11-06 00:00:00,62000
23164,2018-11-06 00:00:00,480000
23165,2018-11-06 00:00:00,675000
23166,2018-11-06 00:00:00,835000
23167,2018-11-06 00:00:00,850000
23168,2018-11-07 00:00:00,477000
23169,2018-11-07 00:00:00,583000
23170,2018-11-07 00:00:00,590000
23171,2018-11-07 00:00:00,600000
23172,2018-11-07 00:00:00,625000
23173,2018-11-07 00:00:00,780000
23174,2018-11-07 00:00:00,830000
23175,2018-11-07 00:00:00,944750
23176,2018-11-08 00:00:00,583000
23177,2018-11-08 00:00:00,660000
23178,2018-11-08 00:00:00,695000
23179,2018-11-08 00:00:00,850000
23180,2018-11-08 00:00:00,1840000
23181,2018-11-09 00:00:00,410000
23182,2018-11-09 00:00:00,442000
23183,2018-11-09 00:00:00,487000
23184,2018-11-09 00:00:00,600000
23185,2018-11-09 00:00:00,635000
23186,2018-11-09 00:00:00,640000
23187,2018-11-09 00:00:00,810000
23188,2018-11-10 00:00:00,392500
23189,2018-11-10 00:00:00,560000
23190,2018-11-10 00:00:00,567500
23191,2018-11-10 00:00:00,625000
23192,2018-11-10 00:00:00,649500
23193,2018-11-10 00:00:00,650000
23194,2018-11-10 00:00:00,730000
23195,2018-11-10 00:00:00,750500
23196,2018-11-10 00:00:00,880000
23197,2018-11-10 00:00:00,1210000
23198,2018-11-12 00:00:00,420000
23199,2018-11-12 00:00:00,535000
23200,2018-11-12 00:00:00,600000
23201,2018-11-12 00:00:00,628000
23202,2018-11-12 00:00:00,660000
23203,2018-11-12 00:00:00,665000
23204,2018-11-12 00:00:00,765000
23205,2018-11-13 00:00:00,450000
23206,2018-11-13 00:00:00,495000
23207,2018-11-13 00:00:00,533000
23208,2018-11-13 00:00:00,660000
23209,2018-11-13 00:00:00,699000
23210,2018-11-13 00:00:00,717000
23211,2018-11-13 00:00:00,740000
23212,2018-11-13 00:00:00,745000
23213,2018-11-13 00:00:00,749000
23214,2018-11-13 00:00:00,765000
23215,2018-11-14 00:00:00,415000
23216,2018-11-14 00:00:00,560000
23217,2018-11-14 00:00:00,627000
23218,2018-11-14 00:00:00,647000
23219,2018-11-14 00:00:00,648000
23220,2018-11-14 00:00:00,665000
23221,2018-11-14 00:00:00,726000
23222,2018-11-14 00:00:00,870000
23223,2018-11-15 00:00:00,481500
23224,2018-11-15 00:00:00,624000
23225,2018-11-15 00:00:00,641000
23226,2018-11-15 00:00:00,668000
23227,2018-11-15 00:00:00,741000
23228,2018-11-15 00:00:00,770000
23229,2018-11-16 00:00:00,485000
23230,2018-11-16 00:00:00,537000
23231,2018-11-16 00:00:00,662500
23232,2018-11-16 00:00:00,680000
23233,2018-11-16 00:00:00,739000
23234,2018-11-16 00:00:00,760000
23235,2018-11-16 00:00:00,783000
23236,2018-11-16 00:00:00,835000
23237,2018-11-16 00:00:00,880000
23238,2018-11-16 00:00:00,962000
23239,2018-11-16 00:00:00,1110000
23240,2018-11-16 00:00:00,1120000
23241,2018-11-16 00:00:00,1330000
23242,2018-11-17 00:00:00,530000
23243,2018-11-17 00:00:00,535000
23244,2018-11-17 00:00:00,546000
23245,2018-11-17 00:00:00,559000
23246,2018-11-17 00:00:00,580000
23247,2018-11-17 00:00:00,695000
23248,2018-11-17 00:00:00,696000
23249,2018-11-17 00:00:00,699000
23250,2018-11-17 00:00:00,740000
23251,2018-11-17 00:00:00,765000
23252,2018-11-17 00:00:00,799000
23253,2018-11-17 00:00:00,805000
23254,2018-11-17 00:00:00,862000
23255,2018-11-17 00:00:00,900000
23256,2018-11-17 00:00:00,925000
23257,2018-11-17 00:00:00,940000
23258,2018-11-17 00:00:00,940000
23259,2018-11-17 00:00:00,1050000
23260,2018-11-17 00:00:00,1100000
23261,2018-11-17 00:00:00,1310000
23262,2018-11-17 00:00:00,1390000
23263,2018-11-19 00:00:00,360000
23264,2018-11-19 00:00:00,452000
23265,2018-11-19 00:00:00,596000
23266,2018-11-19 00:00:00,710000
23267,2018-11-19 00:00:00,730000
23268,2018-11-19 00:00:00,750000
23269,2018-11-19 00:00:00,760000
23270,2018-11-19 00:00:00,910000
23271,2018-11-19 00:00:00,965000
23272,2018-11-19 00:00:00,1030000
23273,2018-11-19 00:00:00,2575000
23274,2018-11-20 00:00:00,488000
23275,2018-11-20 00:00:00,545000
23276,2018-11-20 00:00:00,590000
23277,2018-11-20 00:00:00,675000
23278,2018-11-20 00:00:00,682000
23279,2018-11-20 00:00:00,750000
23280,2018-11-20 00:00:00,875000
23281,2018-11-20 00:00:00,895000
23282,2018-11-21 00:00:00,430200
23283,2018-11-21 00:00:00,445000
23284,2018-11-21 00:00:00,485000
23285,2018-11-21 00:00:00,509000
23286,2018-11-21 00:00:00,521000
23287,2018-11-21 00:00:00,590000
23288,2018-11-21 00:00:00,615000
23289,2018-11-21 00:00:00,620000
23290,2018-11-21 00:00:00,661000
23291,2018-11-21 00:00:00,715000
23292,2018-11-21 00:00:00,745000
23293,2018-11-21 00:00:00,960000
23294,2018-11-22 00:00:00,405000
23295,2018-11-22 00:00:00,535000
23296,2018-11-22 00:00:00,598000
23297,2018-11-22 00:00:00,745000
23298,2018-11-22 00:00:00,755000
23299,2018-11-22 00:00:00,924051
23300,2018-11-23 00:00:00,432000
23301,2018-11-23 00:00:00,455000
23302,2018-11-23 00:00:00,520000
23303,2018-11-23 00:00:00,558100
23304,2018-11-23 00:00:00,585000
23305,2018-11-23 00:00:00,640000
23306,2018-11-23 00:00:00,640000
23307,2018-11-23 00:00:00,660000
23308,2018-11-23 00:00:00,675000
23309,2018-11-23 00:00:00,698000
23310,2018-11-23 00:00:00,790000
23311,2018-11-23 00:00:00,1190000
23312,2018-11-24 00:00:00,485000
23313,2018-11-24 00:00:00,539000
23314,2018-11-24 00:00:00,645000
23315,2018-11-24 00:00:00,690000
23316,2018-11-24 00:00:00,695000
23317,2018-11-24 00:00:00,725000
23318,2018-11-24 00:00:00,755000
23319,2018-11-24 00:00:00,772000
23320,2018-11-24 00:00:00,810000
23321,2018-11-24 00:00:00,820000
23322,2018-11-24 00:00:00,825000
23323,2018-11-24 00:00:00,900000
23324,2018-11-24 00:00:00,980000
23325,2018-11-24 00:00:00,1500000
23326,2018-11-26 00:00:00,306000
23327,2018-11-26 00:00:00,585000
23328,2018-11-26 00:00:00,750000
23329,2018-11-26 00:00:00,761500
23330,2018-11-26 00:00:00,780000
23331,2018-11-27 00:00:00,433000
23332,2018-11-27 00:00:00,585000
23333,2018-11-27 00:00:00,635000
23334,2018-11-27 00:00:00,735000
23335,2018-11-28 00:00:00,606810
23336,2018-11-28 00:00:00,620000
23337,2018-11-28 00:00:00,638000
23338,2018-11-28 00:00:00,695000
23339,2018-11-28 00:00:00,750000
23340,2018-11-28 00:00:00,900000
23341,2018-11-28 00:00:00,1040000
23342,2018-11-28 00:00:00,1131000
23343,2018-11-29 00:00:00,398000
23344,2018-11-29 00:00:00,510000
23345,2018-11-29 00:00:00,520000
23346,2018-11-29 00:00:00,580000
23347,2018-11-29 00:00:00,587000
23348,2018-11-29 00:00:00,617000
23349,2018-11-29 00:00:00,621000
23350,2018-11-29 00:00:00,745000
23351,2018-11-29 00:00:00,820000
23352,2018-11-29 00:00:00,930000
23353,2018-11-30 00:00:00,405000
23354,2018-11-30 00:00:00,418000
23355,2018-11-30 00:00:00,432500
23356,2018-11-30 00:00:00,525000
23357,2018-11-30 00:00:00,550000
23358,2018-11-30 00:00:00,776000
23359,2018-11-30 00:00:00,880000
23360,2018-11-30 00:00:00,1315000
23361,2018-11-30 00:00:00,1700000
23362,2018-12-01 00:00:00,492000
23363,2018-12-01 00:00:00,645000
23364,2018-12-01 00:00:00,681002
23365,2018-12-01 00:00:00,755000
23366,2018-12-01 00:00:00,772500
23367,2018-12-01 00:00:00,875000
23368,2018-12-01 00:00:00,899000
23369,2018-12-01 00:00:00,905000
23370,2018-12-01 00:00:00,965000
23371,2018-12-01 00:00:00,1121000
23372,2018-12-01 00:00:00,1675000
23373,2018-12-03 00:00:00,520000
23374,2018-12-03 00:00:00,577500
23375,2018-12-03 00:00:00,607000
23376,2018-12-03 00:00:00,675000
23377,2018-12-03 00:00:00,682800
23378,2018-12-03 00:00:00,719000
23379,2018-12-03 00:00:00,742000
23380,2018-12-03 00:00:00,768000
23381,2018-12-03 00:00:00,870000
23382,2018-12-04 00:00:00,480000
23383,2018-12-04 00:00:00,620000
23384,2018-12-04 00:00:00,685000
23385,2018-12-04 00:00:00,780500
23386,2018-12-04 00:00:00,785000
23387,2018-12-04 00:00:00,855000
23388,2018-12-04 00:00:00,860000
23389,2018-12-05 00:00:00,440000
23390,2018-12-05 00:00:00,475000
23391,2018-12-05 00:00:00,485000
23392,2018-12-05 00:00:00,516250
23393,2018-12-05 00:00:00,635000
23394,2018-12-05 00:00:00,656000
23395,2018-12-05 00:00:00,685000
23396,2018-12-05 00:00:00,785000
23397,2018-12-05 00:00:00,1100000
23398,2018-12-05 00:00:00,1480000
23399,2018-12-05 00:00:00,2190000
23400,2018-12-06 00:00:00,431000
23401,2018-12-06 00:00:00,460000
23402,2018-12-06 00:00:00,610000
23403,2018-12-06 00:00:00,625000
23404,2018-12-07 00:00:00,563000
23405,2018-12-07 00:00:00,600000
23406,2018-12-07 00:00:00,620000
23407,2018-12-07 00:00:00,625000
23408,2018-12-07 00:00:00,637000
23409,2018-12-07 00:00:00,715000
23410,2018-12-07 00:00:00,805000
23411,2018-12-07 00:00:00,870000
23412,2018-12-07 00:00:00,1100000
23413,2018-12-07 00:00:00,1250000
23414,2018-12-07 00:00:00,1400000
23415,2018-12-08 00:00:00,517500
23416,2018-12-08 00:00:00,561000
23417,2018-12-08 00:00:00,600000
23418,2018-12-08 00:00:00,630000
23419,2018-12-08 00:00:00,655000
23420,2018-12-08 00:00:00,780000
23421,2018-12-08 00:00:00,801000
23422,2018-12-08 00:00:00,877500
23423,2018-12-08 00:00:00,1001000
23424,2018-12-10 00:00:00,450000
23425,2018-12-10 00:00:00,509000
23426,2018-12-10 00:00:00,565000
23427,2018-12-10 00:00:00,685000
23428,2018-12-10 00:00:00,835000
23429,2018-12-10 00:00:00,970000
23430,2018-12-10 00:00:00,1350000
23431,2018-12-11 00:00:00,458000
23432,2018-12-11 00:00:00,500000
23433,2018-12-11 00:00:00,550000
23434,2018-12-11 00:00:00,665000
23435,2018-12-11 00:00:00,700000
23436,2018-12-11 00:00:00,795000
23437,2018-12-11 00:00:00,870000
23438,2018-12-12 00:00:00,470000
23439,2018-12-12 00:00:00,484000
23440,2018-12-12 00:00:00,525000
23441,2018-12-12 00:00:00,606000
23442,2018-12-12 00:00:00,660000
23443,2018-12-12 00:00:00,835000
23444,2018-12-12 00:00:00,930000
23445,2018-12-12 00:00:00,1030000
23446,2018-12-13 00:00:00,300000
23447,2018-12-13 00:00:00,400000
23448,2018-12-13 00:00:00,640000
23449,2018-12-13 00:00:00,677000
23450,2018-12-13 00:00:00,740000
23451,2018-12-13 00:00:00,790000
23452,2018-12-13 00:00:00,815000
23453,2018-12-13 00:00:00,922500
23454,2018-12-14 00:00:00,546000
23455,2018-12-14 00:00:00,715000
23456,2018-12-14 00:00:00,720000
23457,2018-12-14 00:00:00,785000
23458,2018-12-14 00:00:00,975000
23459,2018-12-14 00:00:00,1500000
23460,2018-12-15 00:00:00,348000
23461,2018-12-15 00:00:00,445000
23462,2018-12-15 00:00:00,490000
23463,2018-12-15 00:00:00,530000
23464,2018-12-15 00:00:00,550000
23465,2018-12-15 00:00:00,633000
23466,2018-12-15 00:00:00,644000
23467,2018-12-15 00:00:00,722500
23468,2018-12-15 00:00:00,722500
23469,2018-12-15 00:00:00,748000
23470,2018-12-15 00:00:00,1005000
23471,2018-12-15 00:00:00,1115000
23472,2018-12-15 00:00:00,1195000
23473,2018-12-15 00:00:00,1300000
23474,2018-12-16 00:00:00,1000000
23475,2018-12-17 00:00:00,400000
23476,2018-12-17 00:00:00,536500
23477,2018-12-17 00:00:00,625000
23478,2018-12-17 00:00:00,716000
23479,2018-12-17 00:00:00,750000
23480,2018-12-17 00:00:00,812000
23481,2018-12-17 00:00:00,875000
23482,2018-12-17 00:00:00,1735000
23483,2018-12-18 00:00:00,517000
23484,2018-12-18 00:00:00,580000
23485,2018-12-18 00:00:00,626000
23486,2018-12-18 00:00:00,650000
23487,2018-12-18 00:00:00,810000
23488,2018-12-19 00:00:00,330000
23489,2018-12-19 00:00:00,396000
23490,2018-12-19 00:00:00,470000
23491,2018-12-19 00:00:00,470000
23492,2018-12-19 00:00:00,475000
23493,2018-12-19 00:00:00,495000
23494,2018-12-19 00:00:00,520000
23495,2018-12-19 00:00:00,535000
23496,2018-12-19 00:00:00,572000
23497,2018-12-19 00:00:00,600000
23498,2018-12-19 00:00:00,781000
23499,2018-12-19 00:00:00,880000
23500,2018-12-19 00:00:00,975000
23501,2018-12-19 00:00:00,1035000
23502,2018-12-20 00:00:00,545000
23503,2018-12-20 00:00:00,567000
23504,2018-12-20 00:00:00,607500
23505,2018-12-20 00:00:00,660000
23506,2018-12-20 00:00:00,720000
23507,2018-12-20 00:00:00,775000
23508,2018-12-20 00:00:00,800000
23509,2018-12-20 00:00:00,1275000
23510,2018-12-21 00:00:00,430000
23511,2018-12-21 00:00:00,452000
23512,2018-12-21 00:00:00,460000
23513,2018-12-21 00:00:00,555000
23514,2018-12-21 00:00:00,585000
23515,2018-12-21 00:00:00,596000
23516,2018-12-21 00:00:00,602000
23517,2018-12-21 00:00:00,638000
23518,2018-12-21 00:00:00,700000
23519,2018-12-21 00:00:00,715000
23520,2018-12-21 00:00:00,790000
23521,2018-12-21 00:00:00,820000
23522,2018-12-21 00:00:00,855000
23523,2018-12-21 00:00:00,900000
23524,2018-12-21 00:00:00,904000
23525,2018-12-21 00:00:00,910000
23526,2018-12-22 00:00:00,750000
23527,2018-12-24 00:00:00,640000
23528,2018-12-24 00:00:00,780000
23529,2018-12-24 00:00:00,1410000
23530,2019-01-01 00:00:00,591200
23531,2019-01-05 00:00:00,550000
23532,2019-01-07 00:00:00,468000
23533,2019-01-07 00:00:00,980000
23534,2019-01-08 00:00:00,460000
23535,2019-01-08 00:00:00,603000
23536,2019-01-08 00:00:00,610000
23537,2019-01-08 00:00:00,620000
23538,2019-01-08 00:00:00,860000
23539,2019-01-09 00:00:00,460000
23540,2019-01-09 00:00:00,460000
23541,2019-01-09 00:00:00,520000
23542,2019-01-09 00:00:00,627500
23543,2019-01-09 00:00:00,805000
23544,2019-01-09 00:00:00,960000
23545,2019-01-09 00:00:00,1500000
23546,2019-01-10 00:00:00,590000
23547,2019-01-10 00:00:00,640000
23548,2019-01-10 00:00:00,683500
23549,2019-01-10 00:00:00,830000
23550,2019-01-11 00:00:00,571000
23551,2019-01-11 00:00:00,662000
23552,2019-01-11 00:00:00,1050000
23553,2019-01-11 00:00:00,2195000
23554,2019-01-13 00:00:00,595000
23555,2019-01-13 00:00:00,685000
23556,2019-01-13 00:00:00,1020000
23557,2019-01-14 00:00:00,379000
23558,2019-01-14 00:00:00,467500
23559,2019-01-14 00:00:00,470000
23560,2019-01-14 00:00:00,502000
23561,2019-01-14 00:00:00,605000
23562,2019-01-14 00:00:00,683500
23563,2019-01-14 00:00:00,900000
23564,2019-01-15 00:00:00,542000
23565,2019-01-15 00:00:00,615000
23566,2019-01-15 00:00:00,730000
23567,2019-01-16 00:00:00,555000
23568,2019-01-16 00:00:00,869500
23569,2019-01-18 00:00:00,630000
23570,2019-01-18 00:00:00,760000
23571,2019-01-18 00:00:00,872000
23572,2019-01-18 00:00:00,885000
23573,2019-01-18 00:00:00,920000
23574,2019-01-19 00:00:00,665000
23575,2019-01-19 00:00:00,680000
23576,2019-01-21 00:00:00,745000
23577,2019-01-21 00:00:00,825000
23578,2019-01-21 00:00:00,970000
23579,2019-01-22 00:00:00,510000
23580,2019-01-22 00:00:00,585000
23581,2019-01-22 00:00:00,1975000
23582,2019-01-23 00:00:00,363500
23583,2019-01-23 00:00:00,370000
23584,2019-01-23 00:00:00,485000
23585,2019-01-23 00:00:00,510000
23586,2019-01-23 00:00:00,530000
23587,2019-01-23 00:00:00,582500
23588,2019-01-23 00:00:00,712000
23589,2019-01-23 00:00:00,965000
23590,2019-01-24 00:00:00,432000
23591,2019-01-24 00:00:00,450000
23592,2019-01-24 00:00:00,470000
23593,2019-01-24 00:00:00,510000
23594,2019-01-24 00:00:00,555000
23595,2019-01-24 00:00:00,590000
23596,2019-01-24 00:00:00,598000
23597,2019-01-24 00:00:00,637000
23598,2019-01-24 00:00:00,687000
23599,2019-01-24 00:00:00,800000
23600,2019-01-24 00:00:00,1010000
23601,2019-01-24 00:00:00,1100000
23602,2019-01-25 00:00:00,437000
23603,2019-01-25 00:00:00,515000
23604,2019-01-25 00:00:00,520000
23605,2019-01-25 00:00:00,595500
